day_order,day,tray_no,tray,capture_id,cell_id,row,column,x0,y0,x1,y1,inner_x0,inner_y0,inner_x1,inner_y1,green_pixels,total_inner_pixels,green_ratio,green_cover_percent,mean_green_strength,maximum_green_strength,largest_green_cluster,raw_visible_green,newly_emerged_today,tracked_emerged
3,Day 3,9,Tray 9,DJI_20260621130058_0009,2,1,2,120,0,240,120,134,14,226,106,151,8464,0.017840264650283554,1.7840264650283555,116.86092376708984,147.0,151,True,True,True
3,Day 3,9,Tray 9,DJI_20260621130058_0009,3,1,3,240,0,360,120,254,14,346,106,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
3,Day 3,9,Tray 9,DJI_20260621130058_0009,4,1,4,360,0,480,120,374,14,466,106,87,8464,0.01027882797731569,1.027882797731569,101.13793182373047,122.0,87,True,True,True
3,Day 3,9,Tray 9,DJI_20260621130058_0009,5,1,5,480,0,600,120,494,14,586,106,130,8464,0.015359168241965973,1.5359168241965973,116.36923217773438,155.0,130,True,True,True
3,Day 3,9,Tray 9,DJI_20260621130058_0009,6,1,6,600,0,720,120,614,14,706,106,212,8464,0.02504725897920605,2.504725897920605,114.38679504394531,141.0,212,True,True,True
3,Day 3,9,Tray 9,DJI_20260621130058_0009,7,1,7,720,0,840,120,734,14,826,106,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
3,Day 3,9,Tray 9,DJI_20260621130058_0009,8,1,8,840,0,960,120,854,14,946,106,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
3,Day 3,9,Tray 9,DJI_20260621130058_0009,9,1,9,960,0,1080,120,974,14,1066,106,527,8464,0.06226370510396975,6.2263705103969755,121.93168640136719,160.0,340,True,True,True
3,Day 3,9,Tray 9,DJI_20260621130058_0009,10,1,10,1080,0,1200,120,1094,14,1186,106,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
3,Day 3,9,Tray 9,DJI_20260621130058_0009,11,2,1,0,120,120,240,14,134,106,226,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
3,Day 3,9,Tray 9,DJI_20260621130058_0009,12,2,2,120,120,240,240,134,134,226,226,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
3,Day 3,9,Tray 9,DJI_20260621130058_0009,13,2,3,240,120,360,240,254,134,346,226,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
3,Day 3,9,Tray 9,DJI_20260621130058_0009,14,2,4,360,120,480,240,374,134,466,226,15,8464,0.001772211720226843,0.1772211720226843,101.66666412353516,129.0,15,True,True,True
3,Day 3,9,Tray 9,DJI_20260621130058_0009,15,2,5,480,120,600,240,494,134,586,226,452,8464,0.05340264650283554,5.3402646502835545,106.62389373779297,144.0,452,True,True,True
3,Day 3,9,Tray 9,DJI_20260621130058_0009,16,2,6,600,120,720,240,614,134,706,226,246,8464,0.029064272211720227,2.906427221172023,109.68292999267578,145.0,246,True,True,True
3,Day 3,9,Tray 9,DJI_20260621130058_0009,17,2,7,720,120,840,240,734,134,826,226,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
3,Day 3,9,Tray 9,DJI_20260621130058_0009,18,2,8,840,120,960,240,854,134,946,226,333,8464,0.03934310018903592,3.9343100189035916,108.59459686279297,144.0,333,True,True,True
3,Day 3,9,Tray 9,DJI_20260621130058_0009,19,2,9,960,120,1080,240,974,134,1066,226,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
3,Day 3,9,Tray 9,DJI_20260621130058_0009,20,2,10,1080,120,1200,240,1094,134,1186,226,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
3,Day 3,9,Tray 9,DJI_20260621130058_0009,21,3,1,0,240,120,360,14,254,106,346,363,8464,0.0428875236294896,4.28875236294896,114.44352722167969,146.0,363,True,True,True
3,Day 3,9,Tray 9,DJI_20260621130058_0009,22,3,2,120,240,240,360,134,254,226,346,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
3,Day 3,9,Tray 9,DJI_20260621130058_0009,23,3,3,240,240,360,360,254,254,346,346,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
3,Day 3,9,Tray 9,DJI_20260621130058_0009,24,3,4,360,240,480,360,374,254,466,346,6,8464,0.0007088846880907373,0.07088846880907373,82.66666412353516,89.0,6,False,False,False
3,Day 3,9,Tray 9,DJI_20260621130058_0009,25,3,5,480,240,600,360,494,254,586,346,68,8464,0.008034026465028356,0.8034026465028355,107.26470947265625,146.0,68,True,True,True
3,Day 3,9,Tray 9,DJI_20260621130058_0009,26,3,6,600,240,720,360,614,254,706,346,584,8464,0.06899810964083176,6.899810964083176,113.79794311523438,151.0,584,True,True,True
3,Day 3,9,Tray 9,DJI_20260621130058_0009,27,3,7,720,240,840,360,734,254,826,346,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
3,Day 3,9,Tray 9,DJI_20260621130058_0009,28,3,8,840,240,960,360,854,254,946,346,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
3,Day 3,9,Tray 9,DJI_20260621130058_0009,29,3,9,960,240,1080,360,974,254,1066,346,374,8464,0.04418714555765595,4.418714555765595,114.69786071777344,150.0,182,True,True,True
3,Day 3,9,Tray 9,DJI_20260621130058_0009,30,3,10,1080,240,1200,360,1094,254,1186,346,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
3,Day 3,9,Tray 9,DJI_20260621130058_0009,31,4,1,0,360,120,480,14,374,106,466,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
3,Day 3,9,Tray 9,DJI_20260621130058_0009,32,4,2,120,360,240,480,134,374,226,466,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
3,Day 3,9,Tray 9,DJI_20260621130058_0009,33,4,3,240,360,360,480,254,374,346,466,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
3,Day 3,9,Tray 9,DJI_20260621130058_0009,34,4,4,360,360,480,480,374,374,466,466,490,8464,0.057892249527410206,5.78922495274102,118.32244873046875,148.0,490,True,True,True
3,Day 3,9,Tray 9,DJI_20260621130058_0009,35,4,5,480,360,600,480,494,374,586,466,147,8464,0.01736767485822306,1.7367674858223061,105.56462860107422,130.0,147,True,True,True
3,Day 3,9,Tray 9,DJI_20260621130058_0009,36,4,6,600,360,720,480,614,374,706,466,401,8464,0.047377126654064274,4.737712665406427,106.7256851196289,135.0,401,True,True,True
3,Day 3,9,Tray 9,DJI_20260621130058_0009,37,4,7,720,360,840,480,734,374,826,466,297,8464,0.035089792060491495,3.5089792060491494,101.77104187011719,161.0,297,True,True,True
3,Day 3,9,Tray 9,DJI_20260621130058_0009,38,4,8,840,360,960,480,854,374,946,466,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
3,Day 3,9,Tray 9,DJI_20260621130058_0009,39,4,9,960,360,1080,480,974,374,1066,466,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
3,Day 3,9,Tray 9,DJI_20260621130058_0009,40,4,10,1080,360,1200,480,1094,374,1186,466,120,8464,0.014177693761814745,1.4177693761814745,102.96666717529297,145.0,45,True,True,True
3,Day 3,9,Tray 9,DJI_20260621130058_0009,41,5,1,0,480,120,600,14,494,106,586,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
3,Day 3,9,Tray 9,DJI_20260621130058_0009,42,5,2,120,480,240,600,134,494,226,586,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
3,Day 3,9,Tray 9,DJI_20260621130058_0009,43,5,3,240,480,360,600,254,494,346,586,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
3,Day 3,9,Tray 9,DJI_20260621130058_0009,44,5,4,360,480,480,600,374,494,466,586,449,8464,0.05304820415879017,5.304820415879017,110.52338409423828,146.0,449,True,True,True
3,Day 3,9,Tray 9,DJI_20260621130058_0009,45,5,5,480,480,600,600,494,494,586,586,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
3,Day 3,9,Tray 9,DJI_20260621130058_0009,46,5,6,600,480,720,600,614,494,706,586,555,8464,0.0655718336483932,6.55718336483932,115.22161865234375,148.0,555,True,True,True
3,Day 3,9,Tray 9,DJI_20260621130058_0009,47,5,7,720,480,840,600,734,494,826,586,511,8464,0.06037334593572779,6.037334593572779,102.01370239257812,147.0,511,True,True,True
3,Day 3,9,Tray 9,DJI_20260621130058_0009,48,5,8,840,480,960,600,854,494,946,586,339,8464,0.040051984877126655,4.005198487712666,114.39823150634766,151.0,339,True,True,True
3,Day 3,9,Tray 9,DJI_20260621130058_0009,49,5,9,960,480,1080,600,974,494,1066,586,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
3,Day 3,9,Tray 9,DJI_20260621130058_0009,50,5,10,1080,480,1200,600,1094,494,1186,586,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
3,Day 3,9,Tray 9,DJI_20260621130058_0009,51,6,1,0,600,120,720,14,614,106,706,196,8464,0.023156899810964082,2.3156899810964084,110.31632995605469,146.0,196,True,True,True
3,Day 3,9,Tray 9,DJI_20260621130058_0009,52,6,2,120,600,240,720,134,614,226,706,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
3,Day 3,9,Tray 9,DJI_20260621130058_0009,53,6,3,240,600,360,720,254,614,346,706,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
3,Day 3,9,Tray 9,DJI_20260621130058_0009,54,6,4,360,600,480,720,374,614,466,706,5,8464,0.0005907372400756144,0.05907372400756144,47.599998474121094,54.0,5,False,False,False
3,Day 3,9,Tray 9,DJI_20260621130058_0009,55,6,5,480,600,600,720,494,614,586,706,20,8464,0.0023629489603024575,0.23629489603024575,90.0999984741211,112.0,20,True,True,True
3,Day 3,9,Tray 9,DJI_20260621130058_0009,56,6,6,600,600,720,720,614,614,706,706,49,8464,0.0057892249527410206,0.5789224952741021,109.06122589111328,135.0,49,True,True,True
3,Day 3,9,Tray 9,DJI_20260621130058_0009,57,6,7,720,600,840,720,734,614,826,706,108,8464,0.01275992438563327,1.275992438563327,111.44444274902344,143.0,108,True,True,True
3,Day 3,9,Tray 9,DJI_20260621130058_0009,58,6,8,840,600,960,720,854,614,946,706,114,8464,0.013468809073724008,1.3468809073724008,93.69298553466797,129.0,114,True,True,True
3,Day 3,9,Tray 9,DJI_20260621130058_0009,59,6,9,960,600,1080,720,974,614,1066,706,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
3,Day 3,9,Tray 9,DJI_20260621130058_0009,60,6,10,1080,600,1200,720,1094,614,1186,706,41,8464,0.004844045368620038,0.4844045368620038,96.65853881835938,135.0,17,True,True,True
3,Day 3,9,Tray 9,DJI_20260621130058_0009,61,7,1,0,720,120,840,14,734,106,826,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
3,Day 3,9,Tray 9,DJI_20260621130058_0009,62,7,2,120,720,240,840,134,734,226,826,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
3,Day 3,9,Tray 9,DJI_20260621130058_0009,63,7,3,240,720,360,840,254,734,346,826,330,8464,0.038988657844990546,3.8988657844990544,112.01515197753906,153.0,174,True,True,True
3,Day 3,9,Tray 9,DJI_20260621130058_0009,64,7,4,360,720,480,840,374,734,466,826,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
3,Day 3,9,Tray 9,DJI_20260621130058_0009,65,7,5,480,720,600,840,494,734,586,826,671,8464,0.07927693761814744,7.927693761814744,114.28166961669922,140.0,671,True,True,True
3,Day 3,9,Tray 9,DJI_20260621130058_0009,66,7,6,600,720,720,840,614,734,706,826,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
3,Day 3,9,Tray 9,DJI_20260621130058_0009,67,7,7,720,720,840,840,734,734,826,826,475,8464,0.056120037807183366,5.612003780718337,117.55999755859375,142.0,282,True,True,True
3,Day 3,9,Tray 9,DJI_20260621130058_0009,68,7,8,840,720,960,840,854,734,946,826,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
3,Day 3,9,Tray 9,DJI_20260621130058_0009,69,7,9,960,720,1080,840,974,734,1066,826,90,8464,0.010633270321361058,1.0633270321361057,117.37777709960938,142.0,90,True,True,True
3,Day 3,9,Tray 9,DJI_20260621130058_0009,70,7,10,1080,720,1200,840,1094,734,1186,826,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
4,Day 4,1,Tray 1,DJI_20260622122222_0001,1,1,1,0,0,120,120,14,14,106,106,50,8464,0.005907372400756144,0.5907372400756143,104.26000213623047,131.0,50,True,False,True
4,Day 4,1,Tray 1,DJI_20260622122222_0001,2,1,2,120,0,240,120,134,14,226,106,156,8464,0.018431001890359167,1.8431001890359167,86.35897064208984,134.0,156,True,False,True
4,Day 4,1,Tray 1,DJI_20260622122222_0001,3,1,3,240,0,360,120,254,14,346,106,63,8464,0.007443289224952741,0.744328922495274,95.63491821289062,120.0,63,True,True,True
4,Day 4,1,Tray 1,DJI_20260622122222_0001,4,1,4,360,0,480,120,374,14,466,106,209,8464,0.02469281663516068,2.469281663516068,88.56459045410156,127.0,167,True,False,True
4,Day 4,1,Tray 1,DJI_20260622122222_0001,5,1,5,480,0,600,120,494,14,586,106,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
4,Day 4,1,Tray 1,DJI_20260622122222_0001,6,1,6,600,0,720,120,614,14,706,106,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
4,Day 4,1,Tray 1,DJI_20260622122222_0001,7,1,7,720,0,840,120,734,14,826,106,9,8464,0.0010633270321361058,0.10633270321361059,62.0,70.0,9,False,False,False
4,Day 4,1,Tray 1,DJI_20260622122222_0001,8,1,8,840,0,960,120,854,14,946,106,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
4,Day 4,1,Tray 1,DJI_20260622122222_0001,9,1,9,960,0,1080,120,974,14,1066,106,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
4,Day 4,1,Tray 1,DJI_20260622122222_0001,10,1,10,1080,0,1200,120,1094,14,1186,106,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
4,Day 4,1,Tray 1,DJI_20260622122222_0001,11,2,1,0,120,120,240,14,134,106,226,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
4,Day 4,1,Tray 1,DJI_20260622122222_0001,12,2,2,120,120,240,240,134,134,226,226,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
4,Day 4,1,Tray 1,DJI_20260622122222_0001,13,2,3,240,120,360,240,254,134,346,226,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
4,Day 4,1,Tray 1,DJI_20260622122222_0001,14,2,4,360,120,480,240,374,134,466,226,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
4,Day 4,1,Tray 1,DJI_20260622122222_0001,15,2,5,480,120,600,240,494,134,586,226,207,8464,0.024456521739130436,2.4456521739130435,76.31401062011719,120.0,105,True,False,True
4,Day 4,1,Tray 1,DJI_20260622122222_0001,16,2,6,600,120,720,240,614,134,706,226,79,8464,0.009333648393194708,0.9333648393194708,79.7088623046875,122.0,49,True,True,True
4,Day 4,1,Tray 1,DJI_20260622122222_0001,17,2,7,720,120,840,240,734,134,826,226,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
4,Day 4,1,Tray 1,DJI_20260622122222_0001,18,2,8,840,120,960,240,854,134,946,226,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
4,Day 4,1,Tray 1,DJI_20260622122222_0001,19,2,9,960,120,1080,240,974,134,1066,226,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
4,Day 4,1,Tray 1,DJI_20260622122222_0001,20,2,10,1080,120,1200,240,1094,134,1186,226,0,8464,0.0,0.0,0.0,0.0,0,False,False,True
4,Day 4,1,Tray 1,DJI_20260622122222_0001,21,3,1,0,240,120,360,14,254,106,346,293,8464,0.034617202268431,3.4617202268431,89.3310546875,131.0,293,True,False,True
4,Day 4,1,Tray 1,DJI_20260622122222_0001,22,3,2,120,240,240,360,134,254,226,346,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
4,Day 4,1,Tray 1,DJI_20260622122222_0001,23,3,3,240,240,360,360,254,254,346,346,198,8464,0.02339319470699433,2.339319470699433,83.22222137451172,121.0,198,True,False,True
4,Day 4,1,Tray 1,DJI_20260622122222_0001,24,3,4,360,240,480,360,374,254,466,346,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
4,Day 4,1,Tray 1,DJI_20260622122222_0001,25,3,5,480,240,600,360,494,254,586,346,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
4,Day 4,1,Tray 1,DJI_20260622122222_0001,26,3,6,600,240,720,360,614,254,706,346,16,8464,0.001890359168241966,0.1890359168241966,55.625,70.0,16,True,False,True
4,Day 4,1,Tray 1,DJI_20260622122222_0001,27,3,7,720,240,840,360,734,254,826,346,47,8464,0.005552930056710775,0.5552930056710775,81.80850982666016,101.0,38,True,True,True
4,Day 4,1,Tray 1,DJI_20260622122222_0001,28,3,8,840,240,960,360,854,254,946,346,113,8464,0.013350661625708886,1.3350661625708886,86.82300567626953,125.0,109,True,False,True
4,Day 4,1,Tray 1,DJI_20260622122222_0001,29,3,9,960,240,1080,360,974,254,1066,346,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
4,Day 4,1,Tray 1,DJI_20260622122222_0001,30,3,10,1080,240,1200,360,1094,254,1186,346,190,8464,0.022448015122873345,2.2448015122873346,89.04737091064453,130.0,190,True,False,True
4,Day 4,1,Tray 1,DJI_20260622122222_0001,31,4,1,0,360,120,480,14,374,106,466,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
4,Day 4,1,Tray 1,DJI_20260622122222_0001,32,4,2,120,360,240,480,134,374,226,466,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
4,Day 4,1,Tray 1,DJI_20260622122222_0001,33,4,3,240,360,360,480,254,374,346,466,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
4,Day 4,1,Tray 1,DJI_20260622122222_0001,34,4,4,360,360,480,480,374,374,466,466,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
4,Day 4,1,Tray 1,DJI_20260622122222_0001,35,4,5,480,360,600,480,494,374,586,466,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
4,Day 4,1,Tray 1,DJI_20260622122222_0001,36,4,6,600,360,720,480,614,374,706,466,25,8464,0.002953686200378072,0.2953686200378072,82.68000030517578,105.0,25,True,True,True
4,Day 4,1,Tray 1,DJI_20260622122222_0001,37,4,7,720,360,840,480,734,374,826,466,40,8464,0.004725897920604915,0.4725897920604915,77.80000305175781,99.0,28,True,True,True
4,Day 4,1,Tray 1,DJI_20260622122222_0001,38,4,8,840,360,960,480,854,374,946,466,117,8464,0.013823251417769376,1.3823251417769375,80.20513153076172,127.0,117,True,True,True
4,Day 4,1,Tray 1,DJI_20260622122222_0001,39,4,9,960,360,1080,480,974,374,1066,466,132,8464,0.015595463137996219,1.559546313799622,99.28787994384766,126.0,132,True,False,True
4,Day 4,1,Tray 1,DJI_20260622122222_0001,40,4,10,1080,360,1200,480,1094,374,1186,466,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
4,Day 4,1,Tray 1,DJI_20260622122222_0001,41,5,1,0,480,120,600,14,494,106,586,254,8464,0.03000945179584121,3.0009451795841207,79.45669555664062,122.0,105,True,False,True
4,Day 4,1,Tray 1,DJI_20260622122222_0001,42,5,2,120,480,240,600,134,494,226,586,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
4,Day 4,1,Tray 1,DJI_20260622122222_0001,43,5,3,240,480,360,600,254,494,346,586,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
4,Day 4,1,Tray 1,DJI_20260622122222_0001,44,5,4,360,480,480,600,374,494,466,586,26,8464,0.0030718336483931945,0.30718336483931946,65.73076629638672,87.0,26,True,True,True
4,Day 4,1,Tray 1,DJI_20260622122222_0001,45,5,5,480,480,600,600,494,494,586,586,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
4,Day 4,1,Tray 1,DJI_20260622122222_0001,46,5,6,600,480,720,600,614,494,706,586,376,8464,0.0444234404536862,4.44234404536862,91.65425872802734,122.0,376,True,False,True
4,Day 4,1,Tray 1,DJI_20260622122222_0001,47,5,7,720,480,840,600,734,494,826,586,300,8464,0.03544423440453686,3.544423440453686,86.27333068847656,134.0,300,True,False,True
4,Day 4,1,Tray 1,DJI_20260622122222_0001,48,5,8,840,480,960,600,854,494,946,586,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
4,Day 4,1,Tray 1,DJI_20260622122222_0001,49,5,9,960,480,1080,600,974,494,1066,586,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
4,Day 4,1,Tray 1,DJI_20260622122222_0001,50,5,10,1080,480,1200,600,1094,494,1186,586,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
4,Day 4,1,Tray 1,DJI_20260622122222_0001,51,6,1,0,600,120,720,14,614,106,706,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
4,Day 4,1,Tray 1,DJI_20260622122222_0001,52,6,2,120,600,240,720,134,614,226,706,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
4,Day 4,1,Tray 1,DJI_20260622122222_0001,53,6,3,240,600,360,720,254,614,346,706,107,8464,0.012641776937618147,1.2641776937618148,85.766357421875,114.0,107,True,True,True
4,Day 4,1,Tray 1,DJI_20260622122222_0001,54,6,4,360,600,480,720,374,614,466,706,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
4,Day 4,1,Tray 1,DJI_20260622122222_0001,55,6,5,480,600,600,720,494,614,586,706,256,8464,0.030245746691871456,3.0245746691871456,79.5390625,128.0,252,True,False,True
4,Day 4,1,Tray 1,DJI_20260622122222_0001,56,6,6,600,600,720,720,614,614,706,706,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
4,Day 4,1,Tray 1,DJI_20260622122222_0001,57,6,7,720,600,840,720,734,614,826,706,488,8464,0.057655954631379965,5.765595463137997,94.2807388305664,129.0,416,True,False,True
4,Day 4,1,Tray 1,DJI_20260622122222_0001,58,6,8,840,600,960,720,854,614,946,706,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
4,Day 4,1,Tray 1,DJI_20260622122222_0001,59,6,9,960,600,1080,720,974,614,1066,706,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
4,Day 4,1,Tray 1,DJI_20260622122222_0001,60,6,10,1080,600,1200,720,1094,614,1186,706,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
4,Day 4,1,Tray 1,DJI_20260622122222_0001,61,7,1,0,720,120,840,14,734,106,826,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
4,Day 4,1,Tray 1,DJI_20260622122222_0001,62,7,2,120,720,240,840,134,734,226,826,75,8464,0.008861058601134215,0.8861058601134215,86.90666961669922,130.0,75,True,False,True
4,Day 4,1,Tray 1,DJI_20260622122222_0001,63,7,3,240,720,360,840,254,734,346,826,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
4,Day 4,1,Tray 1,DJI_20260622122222_0001,64,7,4,360,720,480,840,374,734,466,826,0,8464,0.0,0.0,0.0,0.0,0,False,False,True
4,Day 4,1,Tray 1,DJI_20260622122222_0001,65,7,5,480,720,600,840,494,734,586,826,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
4,Day 4,1,Tray 1,DJI_20260622122222_0001,66,7,6,600,720,720,840,614,734,706,826,344,8464,0.04064272211720227,4.064272211720227,89.99418640136719,139.0,227,True,False,True
4,Day 4,1,Tray 1,DJI_20260622122222_0001,67,7,7,720,720,840,840,734,734,826,826,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
4,Day 4,1,Tray 1,DJI_20260622122222_0001,68,7,8,840,720,960,840,854,734,946,826,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
4,Day 4,1,Tray 1,DJI_20260622122222_0001,69,7,9,960,720,1080,840,974,734,1066,826,103,8464,0.012169187145557656,1.2169187145557656,98.18446350097656,126.0,103,True,False,True
4,Day 4,1,Tray 1,DJI_20260622122222_0001,70,7,10,1080,720,1200,840,1094,734,1186,826,4,8464,0.0004725897920604915,0.04725897920604915,21.25,23.0,4,False,False,True
4,Day 4,2,Tray 2,DJI_20260622122329_0002,1,1,1,0,0,120,120,14,14,106,106,120,8464,0.014177693761814745,1.4177693761814745,90.79166412353516,120.0,120,True,True,True
4,Day 4,2,Tray 2,DJI_20260622122329_0002,2,1,2,120,0,240,120,134,14,226,106,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
4,Day 4,2,Tray 2,DJI_20260622122329_0002,3,1,3,240,0,360,120,254,14,346,106,88,8464,0.010396975425330813,1.0396975425330812,74.82954406738281,100.0,88,True,False,True
4,Day 4,2,Tray 2,DJI_20260622122329_0002,4,1,4,360,0,480,120,374,14,466,106,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
4,Day 4,2,Tray 2,DJI_20260622122329_0002,5,1,5,480,0,600,120,494,14,586,106,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
4,Day 4,2,Tray 2,DJI_20260622122329_0002,6,1,6,600,0,720,120,614,14,706,106,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
4,Day 4,2,Tray 2,DJI_20260622122329_0002,7,1,7,720,0,840,120,734,14,826,106,275,8464,0.03249054820415879,3.249054820415879,90.86908721923828,138.0,275,True,False,True
4,Day 4,2,Tray 2,DJI_20260622122329_0002,8,1,8,840,0,960,120,854,14,946,106,26,8464,0.0030718336483931945,0.30718336483931946,75.07691955566406,97.0,26,True,True,True
4,Day 4,2,Tray 2,DJI_20260622122329_0002,9,1,9,960,0,1080,120,974,14,1066,106,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
4,Day 4,2,Tray 2,DJI_20260622122329_0002,10,1,10,1080,0,1200,120,1094,14,1186,106,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
4,Day 4,2,Tray 2,DJI_20260622122329_0002,11,2,1,0,120,120,240,14,134,106,226,0,8464,0.0,0.0,0.0,0.0,0,False,False,True
4,Day 4,2,Tray 2,DJI_20260622122329_0002,12,2,2,120,120,240,240,134,134,226,226,14,8464,0.0016540642722117202,0.16540642722117202,88.35713958740234,101.0,14,False,False,False
4,Day 4,2,Tray 2,DJI_20260622122329_0002,13,2,3,240,120,360,240,254,134,346,226,0,8464,0.0,0.0,0.0,0.0,0,False,False,True
4,Day 4,2,Tray 2,DJI_20260622122329_0002,14,2,4,360,120,480,240,374,134,466,226,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
4,Day 4,2,Tray 2,DJI_20260622122329_0002,15,2,5,480,120,600,240,494,134,586,226,0,8464,0.0,0.0,0.0,0.0,0,False,False,False
4,Day 4,2,Tray 2,DJI_20260622122329_0002,16,2,6,600,120,720,240,614,134,706,226,174,8464,0.02055765595463138,2.055765595463138,90.98275756835938,122.0,174,True,False,True
