day_order,day,tray_no,tray,capture_id,cell_id,row,column,ndvi_valid_pixels,ndvi_mean,ndvi_median,ndvi_std,ndvi_p10,ndvi_p90,ndre_valid_pixels,ndre_mean,ndre_median,ndre_std,ndre_p10,ndre_p90,gndvi_valid_pixels,gndvi_mean,gndvi_median,gndvi_std,gndvi_p10,gndvi_p90
1,Day 1,2,Tray 2,DJI_20260618123812_0002,6,1,6,8464,0.275436669588089,0.28197193145751953,0.19203875958919525,0.052890861779451376,0.49268075227737423,8464,-0.08081888407468796,-0.0916568711400032,0.2227126508951187,-0.4144751071929932,0.1738755911588669,8464,0.03417666256427765,-0.1232781708240509,0.3885781764984131,-0.4767400026321411,0.5577691495418549
1,Day 1,2,Tray 2,DJI_20260618123812_0002,7,1,7,8464,0.23181074857711792,0.15140724182128906,0.17669206857681274,0.07123897001147275,0.4845360815525055,8464,-0.13162562251091003,-0.1730029582977295,0.17962484061717987,-0.37389253079891205,0.10788007751107215,8464,-0.04005572199821472,-0.18233001232147217,0.3399394154548645,-0.4338337898254394,0.48824510872364046
1,Day 1,2,Tray 2,DJI_20260618123812_0002,8,1,8,8464,0.21830984950065613,0.14675548672676086,0.16542218625545502,0.05683290436863901,0.47023309767246246,8464,-0.15106497704982758,-0.1822328269481659,0.16946299374103546,-0.3457337021827698,0.10324662178754805,8464,-0.15126577019691467,-0.19964845478534698,0.2648354470729828,-0.4554249614477157,0.3769979357719421
1,Day 1,2,Tray 2,DJI_20260618123812_0002,9,1,9,8464,0.20295381546020508,0.14828909933567047,0.1284804344177246,0.10646362751722335,0.42523904144763947,8464,-0.16029754281044006,-0.17697545886039734,0.13073161244392395,-0.316628560423851,0.03017543815076351,8464,-0.10649627447128296,-0.20299647748470306,0.2820316553115845,-0.397777909040451,0.399575811624527
1,Day 1,2,Tray 2,DJI_20260618123812_0002,10,1,10,8464,0.2104565054178238,0.1494653820991516,0.13007968664169312,0.12363882958889008,0.43972410559654235,8464,-0.14504583179950714,-0.17450660467147827,0.13655595481395721,-0.293920561671257,0.06879407837986945,8464,-0.07644542306661606,-0.21405276656150818,0.3312831223011017,-0.42188847064971924,0.4963468015193939
1,Day 1,2,Tray 2,DJI_20260618123812_0002,11,2,1,8464,0.2532215118408203,0.15415352582931519,0.2028048187494278,0.07551219165325167,0.5303647458553313,8464,-0.07939361780881882,-0.16743123531341553,0.21202653646469116,-0.315616250038147,0.22406941801309585,8464,0.13606514036655426,0.05840194597840309,0.4209541082382202,-0.4064454525709152,0.6661562263965607
1,Day 1,2,Tray 2,DJI_20260618123812_0002,12,2,2,8464,0.26777854561805725,0.1828138828277588,0.20222090184688568,0.08649011403322221,0.5195537686347962,8464,-0.05982103571295738,-0.14463002979755402,0.21918603777885437,-0.2871268063783646,0.24966185241937636,8464,0.18938031792640686,0.3719998598098755,0.3703545033931732,-0.2372018501162529,0.6451328277587891
1,Day 1,2,Tray 2,DJI_20260618123812_0002,13,2,3,8464,0.3126657009124756,0.3439590334892273,0.16783030331134796,0.13003468811511992,0.5068533897399902,8464,-0.025654638186097145,-0.03650659695267677,0.1791285127401352,-0.18477630019187927,0.19874631911516188,8464,0.2994072735309601,0.3870967626571655,0.3191564083099365,-0.17726130336523055,0.679634404182434
1,Day 1,2,Tray 2,DJI_20260618123812_0002,14,2,4,8464,0.2707579433917999,0.2079433798789978,0.18694423139095306,0.08504456654191017,0.5046923756599426,8464,-0.06576219201087952,-0.11297138035297394,0.1992785632610321,-0.2958596587181091,0.20509714782238003,8464,0.1354025900363922,0.07060399651527405,0.36421987414360046,-0.2744503259658813,0.6167651534080505
1,Day 1,2,Tray 2,DJI_20260618123812_0002,15,2,5,8464,0.27716583013534546,0.2809557318687439,0.1817079782485962,0.05734459161758426,0.49180765450000763,8464,-0.08711053431034088,-0.10892568528652191,0.17711718380451202,-0.3147905766963959,0.14129643142223358,8464,0.14004509150981903,0.22581453621387482,0.34481990337371826,-0.2719574421644211,0.5739154994487763
1,Day 1,2,Tray 2,DJI_20260618123812_0002,16,2,6,8464,0.30047905445098877,0.3979213833808899,0.21102741360664368,-0.012682460248470306,0.5152076542377472,8464,-0.08087427914142609,-0.045146431773900986,0.21861441433429718,-0.395713609457016,0.17276000529527663,8464,0.04542531073093414,-0.15789344906806946,0.3977161645889282,-0.4627412289381027,0.5139334857463836
1,Day 1,2,Tray 2,DJI_20260618123812_0002,17,2,7,8464,0.25137099623680115,0.20912888646125793,0.19614750146865845,0.01311994157731534,0.47905872166156765,8464,-0.12048086524009705,-0.16637775301933289,0.20578284561634064,-0.4347361922264099,0.12216955646872515,8464,-0.0008900755783542991,-0.1660296618938446,0.3666505515575409,-0.5115738034248352,0.4606774181127548
1,Day 1,2,Tray 2,DJI_20260618123812_0002,18,2,8,8464,0.23199047148227692,0.15507018566131592,0.1662188023328781,0.05026533715426922,0.47179530560970306,8464,-0.1474355310201645,-0.17348429560661316,0.15770240128040314,-0.37867228090763094,0.07917139530181885,8464,-0.061093639582395554,-0.1848958283662796,0.2999379634857178,-0.4360862672328949,0.4223053097724914
1,Day 1,2,Tray 2,DJI_20260618123812_0002,19,2,9,8464,0.20887316763401031,0.1481708586215973,0.14460253715515137,0.07448893487453462,0.4493482321500778,8464,-0.172308549284935,-0.1801614761352539,0.13105732202529907,-0.338739937543869,0.01294065173715353,8464,-0.1033935546875,-0.19701841473579407,0.2870488464832306,-0.40640870630741116,0.4105723530054092
1,Day 1,2,Tray 2,DJI_20260618123812_0002,20,2,10,8464,0.21583855152130127,0.1537039875984192,0.13493593037128448,0.11856344938278199,0.45098039507865906,8464,-0.13138166069984436,-0.17340445518493652,0.15923066437244415,-0.3015251815319061,0.12291302308440206,8464,-0.028393080458045006,-0.2064511775970459,0.3520701825618744,-0.3883099496364593,0.5565611600875854
1,Day 1,2,Tray 2,DJI_20260618123812_0002,21,3,1,8464,0.24823780357837677,0.1524227261543274,0.20365366339683533,0.02455515861511231,0.5177530646324158,8464,-0.08508621901273727,-0.16784507036209106,0.20624667406082153,-0.3312283277511597,0.194888174533844,8464,0.1747969686985016,0.3406316637992859,0.4064236581325531,-0.3591105341911316,0.6550884008407593
1,Day 1,2,Tray 2,DJI_20260618123812_0002,22,3,2,8464,0.2792315185070038,0.21830148994922638,0.19420543313026428,0.07264339029788972,0.5153136193752289,8464,-0.0628565326333046,-0.12639515101909637,0.19662129878997803,-0.2956319868564605,0.21224608272314072,8464,0.23805706202983856,0.38292965292930603,0.35130107402801514,-0.24923734366893768,0.6333839297294617
1,Day 1,2,Tray 2,DJI_20260618123812_0002,23,3,3,8464,0.33420929312705994,0.40701061487197876,0.2004355937242508,0.09067344963550568,0.5547148406505584,8464,-0.011600653640925884,0.01620674505829811,0.21826931834220886,-0.28577275574207306,0.2808847993612289,8464,0.31248247623443604,0.4227987825870514,0.32919225096702576,-0.21118012070655823,0.6774132490158081
1,Day 1,2,Tray 2,DJI_20260618123812_0002,24,3,4,8464,0.3835122287273407,0.44094812870025635,0.1701531559228897,0.14195533245801925,0.522612190246582,8464,0.019645966589450836,0.05316455662250519,0.18799962103366852,-0.172961089015007,0.20569892823696134,8464,0.41816073656082153,0.4455782175064087,0.23334279656410217,0.25748066902160643,0.6559766530990601
1,Day 1,2,Tray 2,DJI_20260618123812_0002,25,3,5,8464,0.3484189510345459,0.4272801876068115,0.19793665409088135,0.03327175900340081,0.5284558713436126,8464,-0.03332444652915001,0.024039214476943016,0.21877676248550415,-0.3946496695280075,0.20905922055244444,8464,0.215425044298172,0.40446749329566956,0.4049285650253296,-0.45613840520381926,0.620157903432846
1,Day 1,2,Tray 2,DJI_20260618123812_0002,26,3,6,8464,0.32405880093574524,0.4114728569984436,0.19961588084697723,-0.000627678062301127,0.5161321222782135,8464,-0.08420928567647934,-0.028915662318468094,0.20596063137054443,-0.3801819980144501,0.14853377789258956,8464,0.10033374279737473,0.3237657845020294,0.393836110830307,-0.45135672986507414,0.5119394183158874
1,Day 1,2,Tray 2,DJI_20260618123812_0002,27,3,7,8464,0.2704070806503296,0.3112432658672333,0.18687930703163147,0.011411420442163945,0.4861503571271896,8464,-0.12061341851949692,-0.1695134937763214,0.18437743186950684,-0.3636466234922409,0.1347953200340271,8464,-0.0247393436729908,-0.16983288526535034,0.34853923320770264,-0.4400506466627121,0.44319921433925624
1,Day 1,2,Tray 2,DJI_20260618123812_0002,28,3,8,8464,0.25420424342155457,0.20978179574012756,0.1863834112882614,0.04417508840560914,0.47913854122161864,8464,-0.13053975999355316,-0.16998691856861115,0.19469892978668213,-0.42115631103515627,0.11587876453995705,8464,0.015726363286376,-0.09194134175777435,0.38371607661247253,-0.5194805264472961,0.46585366129875183
1,Day 1,2,Tray 2,DJI_20260618123812_0002,29,3,9,8464,0.25673577189445496,0.20783460140228271,0.17454837262630463,0.0712200164794922,0.47172212302684785,8464,-0.10559795796871185,-0.14971299469470978,0.2065097838640213,-0.39375239610671997,0.14465535283088685,8464,0.056495293974876404,0.0032398062758147717,0.4025232493877411,-0.49487103521823883,0.5998446762561798
1,Day 1,2,Tray 2,DJI_20260618123812_0002,30,3,10,8464,0.2149503380060196,0.1577833592891693,0.13890542089939117,0.10643486455082894,0.44375194907188414,8464,-0.1458117812871933,-0.17356321215629578,0.16657695174217224,-0.34090391695499417,0.08031990081071852,8464,-0.0976589098572731,-0.20308983325958252,0.3347436189651489,-0.4623938113451004,0.5202381014823914
1,Day 1,2,Tray 2,DJI_20260618123812_0002,31,4,1,8464,0.2700274884700775,0.18328091502189636,0.22020332515239716,0.007081807125359774,0.5700350046157837,8464,-0.05403054133057594,-0.13059565424919128,0.21966640651226044,-0.3154488384723663,0.27289852499961853,8464,0.16415169835090637,0.38646620512008667,0.4116869270801544,-0.3695652186870575,0.6271976292133331
1,Day 1,2,Tray 2,DJI_20260618123812_0002,32,4,2,8464,0.3183506429195404,0.40816327929496765,0.21146120131015778,0.05198074020445353,0.5509715259075164,8464,-0.010879278182983398,0.044382885098457336,0.21113955974578857,-0.2883793175220489,0.2596123218536377,8464,0.24692724645137787,0.425059974193573,0.3806319534778595,-0.37865466773509976,0.6460488796234131
1,Day 1,2,Tray 2,DJI_20260618123812_0002,33,4,3,8464,0.36983662843704224,0.41402000188827515,0.1604001373052597,0.1309531718492508,0.5519109547138215,8464,0.034087225794792175,0.03603462129831314,0.16480593383312225,-0.17587940394878387,0.2674306571483612,8464,0.3644717335700989,0.4245256185531616,0.2605133652687073,-0.12322386130690574,0.6588828146457671
1,Day 1,2,Tray 2,DJI_20260618123812_0002,34,4,4,8464,0.3639546036720276,0.4321185052394867,0.17799682915210724,0.13829836547374727,0.5362133681774139,8464,0.010122807696461678,0.04660670459270477,0.18567366898059845,-0.24487350136041638,0.21386286169290541,8464,0.32452070713043213,0.44173142313957214,0.3184506297111511,-0.16120800375938416,0.6310000240802764
1,Day 1,2,Tray 2,DJI_20260618123812_0002,35,4,5,8464,0.36452704668045044,0.456259161233902,0.2127130627632141,0.005319148767739534,0.5468505024909973,8464,-0.02184918150305748,0.052421629428863525,0.2288013994693756,-0.38685661256313325,0.20691058784723276,8464,0.20722968876361847,0.43133804202079773,0.428096741437912,-0.47461289167404175,0.6247441351413726
1,Day 1,2,Tray 2,DJI_20260618123812_0002,36,4,6,8464,0.36245909333229065,0.4450450539588928,0.199726864695549,0.07192862331867221,0.5375505208969116,8464,-0.01031304057687521,0.06415509432554245,0.2227710783481598,-0.4142715632915497,0.22143778800964353,8464,0.08194871991872787,0.30541399121284485,0.41769301891326904,-0.498079389333725,0.521650493144989
1,Day 1,2,Tray 2,DJI_20260618123812_0002,37,4,7,8464,0.33599206805229187,0.4189682900905609,0.17727217078208923,0.10730696916580201,0.49736101627349855,8464,-0.06586243212223053,-0.006508004851639271,0.18318583071231842,-0.3751927614212036,0.135203018784523,8464,0.038492828607559204,0.15771007537841797,0.3827461004257202,-0.48288974165916443,0.4595186114311218
1,Day 1,2,Tray 2,DJI_20260618123812_0002,38,4,8,8464,0.2906618118286133,0.27739691734313965,0.17003720998764038,0.11707860231399536,0.49609928131103515,8464,-0.07663697004318237,-0.11458612233400345,0.18053704500198364,-0.2905887573957443,0.1426022708415985,8464,0.01167158130556345,-0.17782412469387054,0.3956819474697113,-0.4444722980260849,0.5991534888744354
1,Day 1,2,Tray 2,DJI_20260618123812_0002,39,4,9,8464,0.27550774812698364,0.2414836883544922,0.16986976563930511,0.116793442517519,0.4859813153743744,8464,-0.0976814478635788,-0.1196054145693779,0.18642757833003998,-0.35572208762168883,0.1342134177684784,8464,0.01403880026191473,-0.06465966999530792,0.3952524662017822,-0.525278639793396,0.545634752511978
1,Day 1,2,Tray 2,DJI_20260618123812_0002,40,4,10,8464,0.26739731431007385,0.19826839864253998,0.16393150389194489,0.11663860306143761,0.48106274008750916,8464,-0.07505283504724503,-0.14175716042518616,0.20635010302066803,-0.3315059661865234,0.2081795871257782,8464,0.03214283660054207,-0.07366955280303955,0.4014740288257599,-0.4914577305316925,0.556092894077301
1,Day 1,2,Tray 2,DJI_20260618123812_0002,41,5,1,8464,0.28276562690734863,0.21784420311450958,0.21744965016841888,0.009663687087595466,0.5804354906082153,8464,-0.035247210413217545,-0.083623506128788,0.24153517186641693,-0.3469590306282043,0.33410794436931607,8464,0.1300191432237625,0.20169775187969208,0.41203728318214417,-0.4044999212026596,0.6609655737876892
1,Day 1,2,Tray 2,DJI_20260618123812_0002,42,5,2,8464,0.30655303597450256,0.32321760058403015,0.22765427827835083,0.09830009266734124,0.6092684864997864,8464,0.005689732264727354,-0.020034026354551315,0.24927587807178497,-0.21867886781692503,0.36365206539630884,8464,0.20617537200450897,0.32652559876441956,0.37217065691947937,-0.21991184651851653,0.6706922054290771
1,Day 1,2,Tray 2,DJI_20260618123812_0002,43,5,3,8464,0.37171483039855957,0.41888880729675293,0.1673673391342163,0.13520852327346802,0.5841643631458282,8464,0.06276777386665344,0.06672544777393341,0.16769175231456757,-0.16966581344604492,0.3148204982280731,8464,0.2621191740036011,0.393158495426178,0.3273950517177582,-0.1783664062619209,0.6326332032680511
1,Day 1,2,Tray 2,DJI_20260618123812_0002,44,5,4,8464,0.4328736364841461,0.47048795223236084,0.1519748568534851,0.17257409393787385,0.6029456615447998,8464,0.10443449765443802,0.11143316328525543,0.17700394988059998,-0.1363702803850174,0.3564124405384063,8464,0.2335115522146225,0.39635536074638367,0.3677630126476288,-0.34471752047538756,0.6570294499397278
1,Day 1,2,Tray 2,DJI_20260618123812_0002,45,5,5,8464,0.42482271790504456,0.463925302028656,0.15598925948143005,0.17937447726726533,0.5821341037750244,8464,0.08078975975513458,0.09791228175163269,0.19406121969223022,-0.16081498861312865,0.35030411183834076,8464,0.14466799795627594,0.314052551984787,0.3960588872432709,-0.4626828372478485,0.5820826053619385
1,Day 1,2,Tray 2,DJI_20260618123812_0002,46,5,6,8464,0.3998250961303711,0.4599454700946808,0.17586562037467957,0.15579740405082704,0.5456692278385162,8464,0.022922182455658913,0.07073482871055603,0.19776670634746552,-0.287463417649269,0.218341127038002,8464,0.07489178329706192,0.2661058008670807,0.3887316584587097,-0.47141604125499725,0.49209273755550387
1,Day 1,2,Tray 2,DJI_20260618123812_0002,47,5,7,8464,0.32637476921081543,0.4054054021835327,0.18473301827907562,0.11694580987095833,0.5248156607151031,8464,-0.055938106030225754,-0.08819274604320526,0.1818770468235016,-0.2853309363126755,0.16779127717018127,8464,-0.040042124688625336,-0.1731467992067337,0.365274578332901,-0.4584097385406494,0.4777442336082458
1,Day 1,2,Tray 2,DJI_20260618123812_0002,48,5,8,8464,0.28691935539245605,0.21486781537532806,0.17920920252799988,0.11358692646026611,0.507276999950409,8464,-0.08608804643154144,-0.15439729392528534,0.17800423502922058,-0.29674092829227444,0.14269997179508206,8464,-0.022555716335773468,-0.18523013591766357,0.37506455183029175,-0.4508414566516876,0.49548593163490295
1,Day 1,2,Tray 2,DJI_20260618123812_0002,49,5,9,8464,0.30968567728996277,0.3360934555530548,0.17168165743350983,0.12707659602165222,0.5071446835994721,8464,-0.03217119351029396,-0.01014629751443863,0.19685359299182892,-0.22237963527441024,0.21022825092077255,8464,0.06511503458023071,-0.04368463158607483,0.3973066210746765,-0.4751442402601242,0.5911602139472961
1,Day 1,2,Tray 2,DJI_20260618123812_0002,50,5,10,8464,0.2713220417499542,0.1771019697189331,0.15589480102062225,0.1298469454050064,0.49627625942230225,8464,-0.05908692255616188,-0.16137665510177612,0.19318249821662903,-0.24557189047336578,0.23346179872751233,8464,-0.01388934999704361,-0.2144552618265152,0.3835141956806183,-0.41947701573371887,0.5719309389591217
1,Day 1,2,Tray 2,DJI_20260618123812_0002,51,6,1,8464,0.24476704001426697,0.14922145009040833,0.20656387507915497,0.04156942144036296,0.5733353853225707,8464,-0.06643109768629074,-0.16947343945503235,0.2274031788110733,-0.30447031259536744,0.32397679984569544,8464,0.058228056877851486,-0.1646908074617386,0.3852330446243286,-0.40393585860729214,0.6275717556476593
1,Day 1,2,Tray 2,DJI_20260618123812_0002,52,6,2,8464,0.25733429193496704,0.16074058413505554,0.20271718502044678,0.1049313932657242,0.5641173124313354,8464,-0.03873662278056145,-0.1120748519897461,0.22603721916675568,-0.21647338569164276,0.33730415999889374,8464,0.06664365530014038,-0.11508205533027649,0.34078824520111084,-0.21965748071670532,0.5987279415130615
1,Day 1,2,Tray 2,DJI_20260618123812_0002,53,6,3,8464,0.334013968706131,0.3753039240837097,0.18876685202121735,0.1266286239027977,0.5770322620868683,8464,0.028563058003783226,0.03331422805786133,0.20193177461624146,-0.18405554443597794,0.3259435296058655,8464,0.16983269155025482,0.25009891390800476,0.33430057764053345,-0.20526242852210996,0.6004903376102447
1,Day 1,2,Tray 2,DJI_20260618123812_0002,54,6,4,8464,0.3742770552635193,0.4260815382003784,0.1900288462638855,0.14893779307603836,0.605138486623764,8464,0.05808090791106224,0.06456407904624939,0.20419779419898987,-0.1685159295797348,0.3665534883737563,8464,0.17025890946388245,0.29969704151153564,0.3584287762641907,-0.32672451734542846,0.643572300672531
